INFO 2023-08-01 14:55:57,154 autoreload autoreload.py: 637 Watching for file changes with StatReloader
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 17:56:23,260 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
ERROR 2023-08-01 17:56:30,091 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 17:56:30,092 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
ERROR 2023-08-01 17:56:42,713 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 17:56:42,715 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
ERROR 2023-08-01 17:57:10,150 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 17:57:10,151 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
ERROR 2023-08-01 17:57:50,340 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 17:57:50,342 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
INFO 2023-08-01 17:57:56,487 basehttp basehttp.py: 161 "GET /menu/ HTTP/1.1" 200 2
INFO 2023-08-01 17:58:01,948 basehttp basehttp.py: 161 "GET /menu/?pid=0 HTTP/1.1" 200 2
INFO 2023-08-01 17:58:07,970 basehttp basehttp.py: 161 "GET /menu/?pid=3 HTTP/1.1" 200 2
INFO 2023-08-01 17:58:22,020 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 163
INFO 2023-08-01 17:58:56,711 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 192
INFO 2023-08-01 17:59:02,418 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 196
INFO 2023-08-01 17:59:07,718 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 187
INFO 2023-08-01 17:59:16,120 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 192
INFO 2023-08-01 17:59:20,860 basehttp basehttp.py: 161 "GET /menu/ HTTP/1.1" 200 936
INFO 2023-08-01 17:59:27,036 basehttp basehttp.py: 161 "GET /menu/?pid=0 HTTP/1.1" 200 358
INFO 2023-08-01 17:59:29,758 basehttp basehttp.py: 161 "GET /menu/?pid=3 HTTP/1.1" 200 2
ERROR 2023-08-01 17:59:42,779 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 17:59:42,783 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
INFO 2023-08-01 18:00:42,424 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\urls.py changed, reloading.
INFO 2023-08-01 18:00:43,441 autoreload autoreload.py: 637 Watching for file changes with StatReloader
ERROR 2023-08-01 18:01:01,189 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 18:01:01,191 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
INFO 2023-08-01 18:01:31,130 autoreload autoreload.py: 637 Watching for file changes with StatReloader
ERROR 2023-08-01 18:01:42,161 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 18:01:42,165 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
INFO 2023-08-01 18:04:31,954 autoreload autoreload.py: 637 Watching for file changes with StatReloader
ERROR 2023-08-01 18:04:36,899 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 18:04:36,903 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
INFO 2023-08-01 18:06:21,436 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\settings\env.py changed, reloading.
INFO 2023-08-01 18:06:22,572 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-01 18:11:32,073 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-01 18:13:06,657 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-01 18:13:55,986 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\settings\env.py changed, reloading.
INFO 2023-08-01 18:13:56,959 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-01 18:14:09,830 autoreload autoreload.py: 637 Watching for file changes with StatReloader
ERROR 2023-08-01 18:14:16,134 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 18:14:16,137 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 89816
INFO 2023-08-01 18:14:36,961 autoreload autoreload.py: 637 Watching for file changes with StatReloader
ERROR 2023-08-01 18:14:39,277 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 18:14:39,279 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 145
INFO 2023-08-01 18:14:48,325 autoreload autoreload.py: 637 Watching for file changes with StatReloader
ERROR 2023-08-01 18:14:52,660 log log.py: 224 Internal Server Error: /hello/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
TypeError: get() takes 1 positional argument but 2 were given
ERROR 2023-08-01 18:14:52,664 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 500 89816
INFO 2023-08-01 18:15:57,994 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\views\test_log.py changed, reloading.
INFO 2023-08-01 18:15:58,957 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-01 18:16:05,175 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-01 18:16:07,115 test_log test_log.py: 11 hello info
ERROR 2023-08-01 18:16:07,116 test_log test_log.py: 13 hello error
INFO 2023-08-01 18:16:07,118 basehttp basehttp.py: 161 "GET /hello/ HTTP/1.1" 200 18
WARNING 2023-08-01 18:16:20,490 log log.py: 224 Method Not Allowed: /user/register/
WARNING 2023-08-01 18:16:20,491 basehttp basehttp.py: 161 "GET /user/register/ HTTP/1.1" 405 45
ERROR 2023-08-01 18:16:25,007 log log.py: 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\generics.py", line 190, in post
    return self.create(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\mixins.py", line 18, in create
    serializer.is_valid(raise_exception=True)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 234, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 433, in run_validation
    value = self.to_internal_value(data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 486, in to_internal_value
    for field in fields:
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 369, in _writable_fields
    for field in self.fields.values():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\utils\functional.py", line 48, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 363, in fields
    for key, value in self.get_fields().items():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1038, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1110, in get_field_names
    assert not (fields is None and exclude is None), (
AssertionError: ("Creating a ModelSerializer without either the 'fields' attribute or the 'exclude' attribute has been deprecated since 3.3.0, and is now disallowed. Add an explicit fields = '__all__' to the RegisterUserSerializer serializer.",)
ERROR 2023-08-01 18:16:25,010 basehttp basehttp.py: 161 "POST /user/register/ HTTP/1.1" 500 142933
INFO 2023-08-01 18:17:45,248 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\serializer\user_serializer.py changed, reloading.
INFO 2023-08-01 18:17:46,190 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-01 18:17:52,761 autoreload autoreload.py: 637 Watching for file changes with StatReloader
ERROR 2023-08-01 18:17:55,463 log log.py: 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\generics.py", line 190, in post
    return self.create(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\mixins.py", line 18, in create
    serializer.is_valid(raise_exception=True)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 234, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 433, in run_validation
    value = self.to_internal_value(data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 486, in to_internal_value
    for field in fields:
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 369, in _writable_fields
    for field in self.fields.values():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\utils\functional.py", line 48, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 363, in fields
    for key, value in self.get_fields().items():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1038, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1110, in get_field_names
    assert not (fields is None and exclude is None), (
AssertionError: ("Creating a ModelSerializer without either the 'fields' attribute or the 'exclude' attribute has been deprecated since 3.3.0, and is now disallowed. Add an explicit fields = '__all__' to the RegisterUserSerializer serializer.",)
ERROR 2023-08-01 18:17:55,470 basehttp basehttp.py: 161 "POST /user/register/ HTTP/1.1" 500 142933
INFO 2023-08-01 18:18:23,848 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\serializer\user_serializer.py changed, reloading.
INFO 2023-08-01 18:18:24,917 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-01 18:18:55,969 autoreload autoreload.py: 637 Watching for file changes with StatReloader
WARNING 2023-08-01 18:18:57,369 log log.py: 224 Bad Request: /user/register/
WARNING 2023-08-01 18:18:57,369 basehttp basehttp.py: 161 "POST /user/register/ HTTP/1.1" 400 81
INFO 2023-08-01 18:19:30,194 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\serializer\user_serializer.py changed, reloading.
INFO 2023-08-01 18:19:31,580 autoreload autoreload.py: 637 Watching for file changes with StatReloader
ERROR 2023-08-01 18:19:37,499 log log.py: 224 Internal Server Error: /user/register/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\generics.py", line 190, in post
    return self.create(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\mixins.py", line 18, in create
    serializer.is_valid(raise_exception=True)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 234, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 433, in run_validation
    value = self.to_internal_value(data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 486, in to_internal_value
    for field in fields:
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 369, in _writable_fields
    for field in self.fields.values():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\utils\functional.py", line 48, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 363, in fields
    for key, value in self.get_fields().items():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1072, in get_fields
    fields[field_name] = field_class(**field_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\fields.py", line 808, in __init__
    super().__init__(**kwargs)
TypeError: __init__() got an unexpected keyword argument 'unique'
ERROR 2023-08-01 18:19:37,508 basehttp basehttp.py: 161 "POST /user/register/ HTTP/1.1" 500 138624
INFO 2023-08-01 18:22:17,521 autoreload autoreload.py: 637 Watching for file changes with StatReloader
